Id,Name,Position,Team,Salary,Projected,Scored,Override
142838,Dorian Finney-Smith,SF,DAL,3000,11.61,8,0
142839,Treveon Graham,SF,CHA,3000,2.3,0,0
142840,Klay Thompson,SG,GS,6600,33.83,27.5,0
142841,Evan Fournier,SG,ORL,5800,30.86,34,0
142842,Dion Waiters,SG,MIA,5600,0,0,0
142843,Rodney Hood,SG,UTA,5300,0,0,0
142844,Eric Gordon,SG,HOU,5100,24.66,34.25,0
142845,J.J. Redick,SG,LAC,4700,22.32,28,0
142846,Wesley Matthews,SG,DAL,4700,29.33,20.75,0
142847,Seth Curry,SG,DAL,4700,0,0,0
142848,Tony Allen,SG,MEM,4100,19.89,22,0
142849,Jamal Crawford,SG,LAC,3900,19.17,15.5,0
142850,J.R. Smith,SG,CLE,3900,15.29,11,0
142851,Rodney McGruder,SG,MIA,3900,16.54,20.75,0
142852,Vince Carter,SG,MEM,3700,0,0,0
142853,Marco Belinelli,SG,CHA,3600,14.25,14.25,0
142854,Malcolm Brogdon,SG,MIL,3100,12.3,24.5,0
142855,Khris Middleton,SG,MIL,3000,0,0,0
142856,Caris LeVert,SG,BKN,3000,0,0,0
142857,Rashad Vaughn,SG,MIL,3000,0,-0.5,0
142858,K.J. McDaniels,SG,HOU,3000,8.57,0,0
142859,Jodie Meeks,SG,ORL,3000,0,0,0
142860,C.J. Wilcox,SG,ORL,3000,2.53,0,0
142861,Troy Daniels,SG,MEM,3000,16.9,24.5,0
142862,James Jones,SG,CLE,3000,6.5,3.75,0
142863,Alan Anderson,SG,LAC,3000,0.73,4.75,0
142864,DeAndre Liggins,SG,CLE,3000,4.1,0,0
142865,Jordan McRae,SG,CLE,3000,8.95,8.25,0
142866,Wayne Ellington,SG,MIA,3000,17.11,20.5,0
142867,Alec Burks,SG,UTA,3000,0,0,0
142868,Jonathan Gibson,SG,DAL,3000,7.9,24.5,0
142869,Nicolas Brussino,SG,DAL,3000,6,0,0
142870,Nicolas Batum,SG/SF,CHA,6400,32.25,33.25,0
142871,Josh Richardson,SG/SF,MIA,4800,0,0,0
142872,Bojan Bogdanovic,SG/SF,BKN,4100,21.47,19.25,0
142873,Jeremy Lamb,SG/SF,CHA,4100,16.83,23.5,0
142874,Joe Johnson,SG/SF,UTA,4000,17.36,30.75,0
142875,Tony Snell,SG/SF,MIL,3600,18.11,22.25,0
142876,James Ennis,SG/SF,MEM,3600,0,0,0
142877,Justin Anderson,SG/SF,DAL,3500,14.18,19.25,0
142878,Joe Harris,SG/SF,BKN,3200,13.48,22,0
142879,Raymond Felton,SG/SF,LAC,3200,8.9,14.75,0
142880,Patrick McCaw,SG/SF,GS,3000,5,2.25,0
142881,Mario Hezonja,SG/SF,ORL,3000,1.06,0,0
142882,Mike Dunleavy,SG/SF,CLE,3000,0,0,0
