Id,Name,Position,Team,Salary,Projected,Scored,Override
133615,Tyler Ulis,PG,PHO,3000,5.845,21.0,0
133616,Shabazz Napier,PG,POR,3000,5.82,4.75,0
133617,Tim Quarterman,PG,POR,3000,0.1,2.0,0
133618,Jose Calderon,PG,LAL,3000,11.97,11.25,0
133619,Marcelo Huertas,PG,LAL,3000,0.1,0.0,0
133620,Nicolas Laprovittola,PG,SA,3000,0.1,0.0,0
133621,Bryn Forbes,PG,SA,3000,0.1,0.0,0
133622,Dejounte Murray,PG,SA,3000,0.1,0.0,0
133623,Anthony Davis,PF/C,NO,10800,56.62,70.25,0
133624,DeMarcus Cousins,PF/C,SAC,9300,52.4,73.25,0
133625,Draymond Green,PF/C,GS,8000,41.32,37.5,0
133626,Kevin Love,PF/C,CLE,8000,40.83,29.25,0
133627,LaMarcus Aldridge,PF/C,SA,6900,35.34,43.0,0
133628,Myles Turner,PF/C,IND,6000,37.5175,34.0,0
133629,Kelly Olynyk,PF/C,BOS,4600,18.855,6.75,0
133630,Nikola Jokic,PF/C,DEN,4500,19.345,29.5,0
133631,Dwight Powell,PF/C,DAL,3900,14.9,7.25,0
133632,Marreese Speights,PF/C,LAC,3800,22.85,9.25,0
133633,Spencer Hawes,PF/C,CHA,3400,5.6825,0.0,0
133634,Luis Scola,PF/C,BKN,3100,8.045,0.0,0
133635,Joffrey Lauvergne,PF/C,OKC,3000,15.295,20.0,0
133636,Brandon Bass,PF/C,LAC,3000,11.325,0.0,0
133637,Jarell Martin,PF/C,MEM,3000,0.1,5.75,0
133638,LeBron James,SF/PF,CLE,10000,51.9,30.75,0
133639,Kevin Durant,SF/PF,GS,9500,50.41,55.0,0
133640,Harrison Barnes,SF/PF,DAL,6600,32.7,21.75,0
133641,Tobias Harris,SF/PF,DET,6100,32.39,11.5,0
133642,Larry Nance Jr.,SF/PF,LAL,3800,11.11,10.0,0
133643,Luol Deng,SF/PF,LAL,3700,9.245,24.5,0
133644,DeMarre Carroll,SF/PF,TOR,3600,12.375,17.25,0
133645,Jerami Grant,SF/PF,OKC,3400,18.935,12.75,0
133646,Dante Cunningham,SF/PF,NO,3400,20.07,9.75,0
133647,Anthony Tolliver,SF/PF,SAC,3000,0.1,3.0,0
133648,Kawhi Leonard,SF,SA,8800,44.74,53.5,0
133649,Paul George,SF,IND,8100,0.0,0.0,0
133650,Rudy Gay,SF,SAC,6800,35.95,19.25,0
133651,Danilo Gallinari,SF,DEN,6100,30.48,33.75,0
133652,T.J. Warren,SF,PHO,6100,31.16,1.5,0
133653,Jae Crowder,SF,BOS,5700,0.1,0.0,0
133654,Wilson Chandler,SF,DEN,5500,23.43,45.0,0
133655,Michael Kidd-Gilchrist,SF,CHA,5100,23.31,19.25,0
133656,Marcus Morris,SF,DET,5000,22.21,19.25,0
133657,Maurice Harkless,SF,POR,5000,20.93,19.0,0
133658,Vince Carter,SF,MEM,4500,17.5475,14.25,0
133659,Rondae Hollis-Jefferson,SF,BKN,4200,13.855,25.75,0
133660,Thabo Sefolosha,SF,ATL,4000,6.8325,0.0,0
133661,Matt Barnes,SF,SAC,3800,12.725,32.25,0
133662,Chandler Parsons,SF,MEM,3700,14.6575,15.0,0
133663,Solomon Hill,SF,NO,3700,18.945,8.75,0
133664,Andre Iguodala,SF,GS,3600,22.705,18.5,0
133665,Justin Anderson,SF,DAL,3500,13.52,18.5,0
133666,Brandon Ingram,SF,LAL,3500,11.585,14.75,0
133667,P.J. Tucker,SF,PHO,3300,9.555,23.5,0
133668,Richard Jefferson,SF,CLE,3200,4.625,2.5,0
133669,Jaylen Brown,SF,BOS,3100,8.765,15.25,0
133670,Alonzo Gee,SF,DEN,3000,0.1,1.25,0
133671,Bruno Caboclo,SF,TOR,3000,0.1,0.0,0
133672,Kyle Singler,SF,OKC,3000,3.145,0.75,0
133673,Josh Huestis,SF,OKC,3000,0.1,0.0,0
133674,Anthony Bennett,SF,BKN,3000,3.505,16.75,0
133675,Ryan Kelly,SF,ATL,3000,4.4,0.0,0
133676,Treveon Graham,SF,CHA,3000,0.71,0.0,0
133677,Taurean Prince,SF,ATL,3000,21.52,11.0,0
133678,DeAndre' Bembry,SF,ATL,3000,2.0925,0.0,0
133679,Paul Pierce,SF,LAC,3000,0.1,8.5,0
133680,Alan Anderson,SF,LAC,3000,0.1,0.0,0
133681,Luc Richard Mbah a Moute,SF,LAC,3000,14.34,11.25,0
133682,Wesley Johnson,SF,LAC,3000,0.1,0.0,0
133683,Michael Gbinije,SF,DET,3000,0.1,0.0,0
133684,Stanley Johnson,SF,DET,3000,3.8825,16.25,0
133685,Dorian Finney-Smith,SF,DAL,3000,7.85,10.75,0
133686,Georges Niang,SF,IND,3000,4.5875,7.5,0
133687,Glenn Robinson III,SF,IND,3000,21.185,14.25,0
133688,Derrick Jones Jr.,SF,PHO,3000,0.1,0.0,0
133689,Quincy Pondexter,SF,NO,3000,0.1,0.0,0
133690,Pat Connaughton,SF,POR,3000,3.06,0.0,0
133691,Metta World Peace,SF,LAL,3000,0.1,0.0,0
133692,DeMar DeRozan,SG,TOR,8600,48.43,44.25,0
133693,Avery Bradley,SG,BOS,7000,37.08,39.5,0
133694,Klay Thompson,SG,GS,6100,30.14,39.25,0
133695,Kentavious Caldwell-Pope,SG,DET,5300,33.19,12.25,0
133696,Monta Ellis,SG,IND,5300,31.93,23.75,0
133697,Seth Curry,SG,DAL,5200,23.0425,19.5,0
133698,Wesley Matthews,SG,DAL,4900,16.7,15.5,0
133699,Lou Williams,SG,LAL,4900,23.145,36.25,0
133700,J.J. Redick,SG,LAC,4500,31.0325,35.0,0
133701,E'Twaun Moore,SG,NO,4400,22.75,21.75,0
133702,J.R. Smith,SG,CLE,4300,16.81,20.25,0
133703,Nick Young,SG,LAL,4300,12.425,33.0,0
133704,Gary Harris,SG,DEN,4000,0.1,0.0,0
133705,Jamal Crawford,SG,LAC,4000,28.9025,11.5,0
133706,Kyle Korver,SG,ATL,3900,20.51,8.0,0
133707,Danny Green,SG,SA,3900,13.8,28.5,0
133708,Buddy Hield,SG,NO,3500,16.68,6.75,0
133709,Tony Allen,SG,MEM,3400,0.1,20.75,0
133710,Marco Belinelli,SG,CHA,3300,19.8,13.75,0
133711,Manu Ginobili,SG,SA,3300,11.85,17.0,0
133712,Arron Afflalo,SG,SAC,3100,12.18,7.25,0
133713,Gerald Green,SG,BOS,3000,3.54,14.5,0
133714,James Young,SG,BOS,3000,4.31,7.25,0
133715,Mike Miller,SG,DEN,3000,0.1,0.0,0
133716,Anthony Morrow,SG,OKC,3000,11.2,0.0,0
133717,Caris LeVert,SG,BKN,3000,0.1,0.0,0
133718,Alex Abrines,SG,OKC,3000,11.8725,13.0,0
133719,Ben McLemore,SG,SAC,3000,5.055,2.0,0
133720,Malachi Richardson,SG,SAC,3000,0.1,0.0,0
133721,James Jones,SG,CLE,3000,0.1,2.0,0
133722,DeAndre Liggins,SG,CLE,3000,1.755,11.0,0
133723,Reggie Bullock,SG,DET,3000,1.54,5.0,0
133724,Jordan McRae,SG,CLE,3000,2.965,14.0,0
133725,Darrun Hilliard,SG,DET,3000,3.545,13.25,0
133726,Troy Daniels,SG,MEM,3000,0.1,0.0,0
133727,Troy Williams,SG,MEM,3000,2.39,-0.5,0
133728,Nicolas Brussino,SG,DAL,3000,3.69,10.0,0
133729,Leandro Barbosa,SG,PHO,3000,15.585,21.25,0
133730,John Jenkins,SG,PHO,3000,0.645,0.0,0
133731,Joe Young,SG,IND,3000,0.1,2.0,0
133732,Archie Goodwin,SG,NO,3000,6.62,0.0,0
133733,Blake Griffin,PF,LAC,8300,46.25,51.75,0
133734,Paul Millsap,PF,ATL,7800,37.12,42.75,0
133735,Julius Randle,PF,LAL,6800,35.12,33.75,0
133736,Terrence Jones,PF,NO,6200,19.2,38.75,0
133737,Kenneth Faried,PF,DEN,5900,39.455,30.75,0
133738,Trevor Booker,PF,BKN,5800,24.78,11.5,0
133739,Dirk Nowitzki,PF,DAL,5300,0.1,0.0,0
133740,Jon Leuer,PF,DET,5100,21.925,24.25,0
133741,Thaddeus Young,PF,IND,5000,34.9775,24.75,0
133742,Zach Randolph,PF,MEM,4900,22.2525,24.0,0
133743,Marvin Williams,PF,CHA,4800,21.615,26.75,0
133744,Al-Farouq Aminu,PF,POR,4700,0.1,0.0,0
133745,Amir Johnson,PF,BOS,4300,16.61,11.0,0
133746,Frank Kaminsky,PF,CHA,4000,10.7125,23.5,0
133747,Patrick Patterson,PF,TOR,3900,15.6625,11.5,0
133748,Channing Frye,PF,CLE,3800,13.72,2.5,0
133749,David Lee,PF,SA,3800,10.695,9.25,0
133750,Jared Dudley,PF,PHO,3700,27.95,31.75,0
133751,Domantas Sabonis,PF,OKC,3500,20.94,14.75,0
133752,JaMychal Green,PF,MEM,3500,6.8375,24.0,0
133753,Pascal Siakam,PF,TOR,3200,11.1625,15.0,0
133754,Meyers Leonard,PF,POR,3200,3.86,6.25,0
133755,David West,PF,GS,3000,15.6925,8.0,0
133756,Jonas Jerebko,PF,BOS,3000,9.275,9.0,0
133757,James Michael McAdoo,PF,GS,3000,2.58,4.75,0
133758,Jordan Mickey,PF,BOS,3000,1.665,0.0,0
133759,Kevon Looney,PF,GS,3000,10.0575,0.0,0
133760,Darrell Arthur,PF,DEN,3000,3.05,0.0,0
133761,Chris McCullough,PF,BKN,3000,2.57,2.0,0
133762,Kris Humphries,PF,ATL,3000,12.05,7.0,0
133763,Mike Scott,PF,ATL,3000,0.1,0.0,0
133764,Christian Wood,PF,CHA,3000,0.1,0.0,0
133765,Omri Casspi,PF,SAC,3000,0.1,0.0,0
133766,Brice Johnson,PF,LAC,3000,0.1,0.0,0
133767,Skal Labissiere,PF,SAC,3000,0.1,0.0,0
133768,Henry Ellenson,PF,DET,3000,0.1,1.5,0
133769,Quincy Acy,PF,DAL,3000,0.1,0.0,0
133770,Deyonta Davis,PF,MEM,3000,0.1,0.0,0
133771,Lavoy Allen,PF,IND,3000,11.845,8.5,0
133772,Rakeem Christmas,PF,IND,3000,1.3875,0.0,0
133773,Marquese Chriss,PF,PHO,3000,16.81,13.75,0
133774,Dragan Bender,PF,PHO,3000,9.8775,0.0,0
133775,Jake Layman,PF,POR,3000,2.815,0.0,0
133776,Noah Vonleh,PF,POR,3000,4.715,7.0,0
133777,Cheick Diallo,PF,NO,3000,5.895,0.0,0
133778,Thomas Robinson,PF,LAL,3000,0.1,0.0,0
133779,Davis Bertans,PF,SA,3000,3.295,4.75,0
133780,Andre Drummond,C,DET,7700,38.11,26.5,0
133781,Dwight Howard,C,ATL,7200,33.66,46.5,0
133782,Marc Gasol,C,MEM,6700,35.09,19.75,0
133783,Brook Lopez,C,BKN,6500,39.49,37.5,0
133784,DeAndre Jordan,C,LAC,6400,33.93,35.5,0
133785,Al Horford,C,BOS,6000,0.1,0.0,0
133786,Pau Gasol,C,SA,6000,27.39,28.25,0
133787,Jonas Valanciunas,C,TOR,5600,18.2425,29.75,0
133788,Steven Adams,C,OKC,5400,29.57,25.0,0
133789,Mason Plumlee,C,POR,5200,20.565,39.0,0
133790,Mike Muscala,C,ATL,4800,23.465,22.25,0
133791,Jusuf Nurkic,C,DEN,4700,12.8525,18.25,0
133792,Tristan Thompson,C,CLE,4700,15.7,36.5,0
133793,Tyson Chandler,C,PHO,4700,6.5925,0.0,0
133794,Enes Kanter,C,OKC,4600,32.29,17.75,0
133795,Andrew Bogut,C,DAL,4300,16.935,17.0,0
133796,Alex Len,C,PHO,4200,32.7675,32.5,0
133797,Justin Hamilton,C,BKN,4000,13.81,13.5,0
133798,Cody Zeller,C,CHA,4000,16.53,36.75,0
133799,Lucas Nogueira,C,TOR,3900,0.1,0.0,0
133800,Aron Baynes,C,DET,3800,9.26,15.25,0
133801,Dewayne Dedmon,C,SA,3600,0.1,0.0,0
133802,Al Jefferson,C,IND,3500,8.67,10.5,0
133803,Timofey Mozgov,C,LAL,3500,12.765,4.5,0
133804,Zaza Pachulia,C,GS,3300,17.26,27.0,0
133805,Roy Hibbert,C,CHA,3300,8.575,4.75,0
133806,Alexis Ajinca,C,NO,3300,3.625,0.0,0
133807,Tyler Zeller,C,BOS,3100,8.235,15.75,0
133808,Kosta Koufos,C,SAC,3100,8.455,1.25,0
133809,Anderson Varejao,C,GS,3000,1.15,0.0,0
133810,JaVale McGee,C,GS,3000,8.27,0.0,0
133811,Damian Jones,C,GS,3000,0.1,0.0,0
133812,Jared Sullinger,C,TOR,3000,0.1,0.0,0
133813,Jakob Poeltl,C,TOR,3000,0.1,17.5,0
133814,Juancho Hernangomez,C,DEN,3000,6.77,6.25,0
133815,Nick Collison,C,OKC,3000,3.205,0.0,0
133816,Tiago Splitter,C,ATL,3000,0.1,0.0,0
133817,Willie Cauley-Stein,C,SAC,3000,7.965,5.25,0
133818,Diamond Stone,C,LAC,3000,0.1,0.0,0
133819,Georgios Papagiannis,C,SAC,3000,0.1,0.0,0
133820,Chris Andersen,C,CLE,3000,2.88,10.5,0
133821,Boban Marjanovic,C,DET,3000,1.53,9.75,0
133822,Brandan Wright,C,MEM,3000,0.1,0.0,0
133823,Salah Mejri,C,DAL,3000,0.1,5.75,0
133824,A.J. Hammons,C,DAL,3000,0.48,3.25,0
133825,Kevin Seraphin,C,IND,3000,9.79,10.5,0
133826,Alan Williams,C,PHO,3000,11.25,42.25,0
133827,Festus Ezeli,C,POR,3000,0.1,0.0,0
133828,Omer Asik,C,NO,3000,17.38,15.25,0
133829,Ed Davis,C,POR,3000,10.225,18.75,0
133830,Tarik Black,C,LAL,3000,10.61,12.5,0
133831,Ivica Zubac,C,LAL,3000,0.1,0.0,0
133832,C.J. McCollum,PG/SG,POR,7400,39.17,39.0,0
133833,Victor Oladipo,PG/SG,OKC,5900,38.1425,41.25,0
133834,Sean Kilpatrick,PG/SG,BKN,5300,17.605,16.5,0
133835,J.J. Barea,PG/SG,DAL,5300,0.1,0.0,0
133836,Jordan Clarkson,PG/SG,LAL,5000,25.045,32.25,0
133837,Brandon Knight,PG/SG,PHO,4300,25.915,27.0,0
133838,Jameer Nelson,PG/SG,DEN,4000,25.46,15.75,0
133839,Iman Shumpert,PG/SG,CLE,4000,18.925,13.0,0
133840,Tim Hardaway Jr.,PG/SG,ATL,3900,19.24,13.25,0
133841,Raymond Felton,PG/SG,LAC,3600,10.34,3.5,0
133842,Ian Clark,PG/SG,GS,3000,0.1,4.75,0
133843,Garrett Temple,PG/SG,SAC,3000,6.955,9.0,0
133844,Andrew Harrison,PG/SG,MEM,3000,6.325,15.5,0
133845,Rodney Stuckey,PG/SG,IND,3000,3.545,1.25,0
133846,Nicolas Batum,SG/SF,CHA,6700,35.29,48.5,0
133847,Devin Booker,SG/SF,PHO,6500,30.51,20.75,0
133848,Tyreke Evans,SG/SF,NO,6400,0.0,0.0,0
133849,Marcus Smart,SG/SF,BOS,5500,24.005,15.5,0
133850,Kent Bazemore,SG/SF,ATL,5200,27.11,33.0,0
133851,Will Barton,SG/SF,DEN,5000,0.1,0.0,0
133852,C.J. Miles,SG/SF,IND,5000,29.86,0.0,0
133853,Bojan Bogdanovic,SG/SF,BKN,4700,21.475,19.25,0
133854,Allen Crabbe,SG/SF,POR,4200,11.73,13.0,0
133855,James Ennis,SG/SF,MEM,4100,14.82,21.0,0
133856,Andre Roberson,SG/SF,OKC,4000,28.0825,24.5,0
133857,Evan Turner,SG/SF,POR,3800,16.07,11.0,0
133858,Terrence Ross,SG/SF,TOR,3500,24.24,23.0,0
133859,Norman Powell,SG/SF,TOR,3500,15.2075,10.75,0
133860,Joe Harris,SG/SF,BKN,3400,9.965,11.75,0
133861,Jonathon Simmons,SG/SF,SA,3300,7.76,0.0,0
133862,Patrick McCaw,SG/SF,GS,3000,13.45,2.75,0
133863,Jeremy Lamb,SG/SF,CHA,3000,5.45,0.0,0
133864,Mike Dunleavy,SG/SF,CLE,3000,1.94,12.75,0
133865,Kyle Anderson,SG/SF,SA,3000,4.405,3.25,0
